0f1552a9-6cac-4ab6-bb39-dbc086bf270d,558bbf75-200f-4adf-8eab-cfe1593309f0,PHO_SNK-1
0f1552a9-6cac-4ab6-bb39-dbc086bf270d,122cce25-e6ef-4ead-85c4-ae81c6a0b316,PHO_SNK-2
323fc244-c3e5-4da5-b6d8-d942ef6f7a98,e2a87864-c806-4007-b8ea-f070ec3318da,PHO_SKW-1
323fc244-c3e5-4da5-b6d8-d942ef6f7a98,08072674-bf34-45b0-a257-886cc4caabce,PHO_SKW-2
1fd0743e-f861-4d95-9cc0-3e94fea31243,1ac38ff6-e3bf-4072-a33c-de86354bf54a,PHO_SNI-1
1fd0743e-f861-4d95-9cc0-3e94fea31243,84341f97-9c9e-4696-82f1-9430d62314e1,PHO_SNI-2
b0bc7bbf-2aa1-40b1-872f-d4a16f51c4dd,a3ea5cd4-ec17-4ad4-b2e7-b7e39d0c3e97,PHO_SRN-1
b0bc7bbf-2aa1-40b1-872f-d4a16f51c4dd,02ead8b3-a3e5-478d-8c2f-f5b45162594c,PHO_SRN-2
0afa5abe-4dcb-452a-a5bc-40ba652e70f0,3a7962f3-20b0-47d2-893e-631f183ccf03,PHO_UTI-1
0afa5abe-4dcb-452a-a5bc-40ba652e70f0,4b87b9c5-a787-4b32-88cb-b3010a24c104,PHO_UTI-2
acba13dc-0824-461f-8644-5211d68afa5c,a3eeb55c-1af0-4b99-af19-a518aae0728e,PHO_PRE-1
acba13dc-0824-461f-8644-5211d68afa5c,d6d844a6-016e-4dfc-9292-a76e76fedee1,PHO_PRE-2